episode,total_reward
1,-134.0
2,-148.0
3,-147.0
4,-147.0
5,-147.0
6,-147.0
7,-151.0
8,-147.0
9,-146.0
10,-151.0
11,-151.0
12,-151.0
13,-148.0
14,-147.0
15,-147.0
16,-151.0
17,-148.0
18,-151.0
19,-151.0
20,-151.0
21,-151.0
22,-151.0
23,-152.0
24,-148.0
25,-151.0
26,-147.0
27,-151.0
28,-151.0
29,-147.0
30,-147.0
31,-148.0
32,-147.0
33,-151.0
34,-147.0
35,-147.0
36,-151.0
37,-150.0
38,-150.0
39,-147.0
40,-147.0
41,-151.0
42,-151.0
43,-151.0
44,-147.0
45,-151.0
46,-146.0
47,-147.0
48,-151.0
49,-151.0
50,-146.0
51,-151.0
52,-147.0
53,-151.0
54,-151.0
55,-147.0
56,-151.0
57,-151.0
58,-147.0
59,-147.0
60,-148.0
61,-147.0
62,-147.0
63,-147.0
64,-150.0
65,-152.0
66,-151.0
67,-151.0
68,-151.0
69,-151.0
70,-147.0
71,-151.0
72,-150.0
73,-151.0
74,-147.0
75,-149.0
76,-148.0
77,-151.0
78,-146.0
79,-147.0
80,-147.0
81,-151.0
82,-151.0
83,-147.0
84,-151.0
85,-151.0
86,-149.0
87,-147.0
88,-147.0
89,-151.0
90,-147.0
91,-147.0
92,-151.0
93,-151.0
94,-147.0
95,-150.0
96,-147.0
97,-151.0
98,-149.0
99,-150.0
100,-147.0
101,-147.0
102,-147.0
103,-151.0
104,-151.0
105,-147.0
106,-151.0
107,-151.0
108,-151.0
109,-151.0
110,-146.0
111,-151.0
112,-151.0
113,-151.0
114,-150.0
115,-151.0
116,-151.0
117,-151.0
118,-146.0
119,-147.0
120,-147.0
121,-151.0
122,-151.0
123,-151.0
124,-151.0
125,-151.0
126,-151.0
127,-151.0
128,-151.0
129,-150.0
130,-147.0
131,-151.0
132,-151.0
133,-147.0
134,-151.0
135,-151.0
136,-151.0
137,-147.0
138,-151.0
139,-150.0
140,-147.0
141,-147.0
142,-151.0
143,-151.0
144,-151.0
145,-151.0
146,-147.0
147,-147.0
148,-151.0
149,-151.0
150,-151.0
151,-151.0
152,-151.0
153,-150.0
154,-150.0
155,-151.0
156,-152.0
157,-151.0
158,-147.0
159,-147.0
160,-149.0
161,-150.0
162,-147.0
163,-151.0
164,-33.0
165,-36.0
166,-36.0
167,-37.0
168,-37.0
169,-38.0
170,-38.0
171,-39.0
172,-147.0
173,-41.0
174,-44.0
175,-48.0
176,-81.0
177,-61.0
178,-58.0
179,-67.0
180,-147.0
181,-150.0
182,-147.0
183,-147.0
184,-151.0
185,-152.0
186,-150.0
187,-147.0
188,-151.0
189,-151.0
190,-151.0
191,-147.0
192,-147.0
193,-147.0
194,-147.0
195,-151.0
196,-151.0
197,-151.0
198,-151.0
199,-147.0
200,-147.0
201,-151.0
202,-151.0
203,-147.0
204,-151.0
205,-147.0
206,-147.0
207,-151.0
208,-147.0
209,-151.0
210,-151.0
211,-147.0
212,-150.0
213,-147.0
214,-151.0
215,-151.0
216,-151.0
217,-147.0
218,-149.0
219,-151.0
220,-147.0
221,-151.0
222,-147.0
223,-150.0
224,-147.0
225,-151.0
226,-145.0
227,-151.0
228,-147.0
229,-149.0
230,-151.0
231,-151.0
232,-147.0
233,-151.0
234,-151.0
235,-151.0
236,-151.0
237,-147.0
238,-151.0
239,-151.0
240,-151.0
241,-151.0
242,-147.0
243,-151.0
244,-147.0
245,-151.0
246,-147.0
247,-151.0
248,-151.0
249,-151.0
250,-151.0
251,-151.0
252,-147.0
253,-150.0
254,-147.0
255,-151.0
256,-151.0
257,-151.0
258,-151.0
259,-151.0
260,-151.0
261,-151.0
262,-147.0
263,-151.0
264,-150.0
265,-151.0
266,-147.0
267,-147.0
268,-147.0
269,-151.0
270,-151.0
271,-147.0
272,-147.0
273,-146.0
274,-151.0
275,-146.0
276,-149.0
277,-151.0
278,-151.0
279,-151.0
280,-149.0
281,-147.0
282,-151.0
283,-151.0
284,-151.0
285,-151.0
286,-151.0
287,-147.0
288,-147.0
289,-151.0
290,-151.0
291,-149.0
292,-151.0
293,-151.0
294,-147.0
295,-151.0
296,-151.0
297,-151.0
298,-149.0
299,-147.0
300,-151.0
301,-150.0
302,-151.0
303,-147.0
304,-151.0
305,-151.0
306,-151.0
307,-147.0
308,-151.0
309,-151.0
310,-151.0
311,-151.0
312,-147.0
313,-147.0
314,-151.0
315,-147.0
316,-149.0
317,-151.0
318,-147.0
319,-148.0
320,-151.0
321,-151.0
322,-147.0
323,-147.0
324,-147.0
325,-147.0
326,-147.0
327,-147.0
328,-151.0
329,-151.0
330,-151.0
331,-150.0
332,-147.0
333,-151.0
334,-146.0
335,-147.0
336,-147.0
337,-147.0
338,-147.0
339,-151.0
340,-151.0
341,-151.0
342,-147.0
343,-151.0
344,-147.0
345,-151.0
346,-151.0
347,-147.0
348,-150.0
349,-151.0
350,-151.0
351,-147.0
352,-151.0
353,-150.0
354,-151.0
355,-38.0
356,-38.0
357,-37.0
358,-71.0
359,-69.0
360,-58.0
361,-32.0
362,-36.0
363,-33.0
364,-32.0
365,-32.0
366,-33.0
367,-32.0
368,-33.0
369,-32.0
370,-32.0
371,-31.0
372,-32.0
373,-34.0
374,-32.0
375,-33.0
376,-35.0
377,-34.0
378,-33.0
379,-33.0
380,-36.0
381,-32.0
382,-32.0
383,-32.0
384,-32.0
385,-32.0
386,-34.0
387,-32.0
388,-33.0
389,-32.0
390,-32.0
391,-33.763793034117825
392,-32.0
393,-32.0
394,-33.0
395,-34.0
396,-35.0
397,-32.0
398,-33.0
399,-33.0
400,-32.0
401,-33.0
402,-37.0
403,-34.0
404,-32.0
405,-35.0
406,-31.0
407,-32.0
408,-33.0
409,-33.0
410,-33.0
411,-32.0
412,-33.0
413,-32.0
414,-32.0
415,-32.0
416,-32.0
417,-32.0
418,-32.0
419,-32.0
420,-34.0
421,-32.0
422,-32.0
423,-31.0
424,-36.0
425,-35.0
426,-32.0
427,-32.0
428,-34.0
429,-32.0
430,-32.0
431,-32.0
432,-33.0
433,-35.0
434,-32.0
435,-33.0
436,-36.0
437,-32.0
438,-34.0
439,-35.0
440,-35.0
441,-32.0
442,-31.0
443,-33.0
444,-33.0
445,-32.0
446,-33.0
447,-32.0
448,-32.0
449,-32.0
450,-35.0
451,-37.0
452,-32.0
453,-38.0
454,-33.0
455,-32.0
456,-34.0
457,-34.0
458,-32.0
459,-32.0
460,-32.0
461,-33.0
462,-32.0
463,-32.0
464,-33.0
465,-32.0
466,-32.0
467,-32.0
468,-32.0
469,-33.0
470,-37.0
471,-32.0
472,-32.0
473,-33.0
474,-33.0
475,-33.0
476,-34.0
477,-32.0
478,-35.0
479,-32.0
480,-32.0
481,-32.0
482,-35.0
483,-33.0
484,-32.0
485,-31.0
486,-36.0
487,-32.0
488,-34.0
489,-33.0
490,-32.0
491,-33.0
492,-31.0
493,-36.0
494,-32.0
495,-32.0
496,-33.0
497,-35.0
498,-32.0
499,-36.0
500,-32.0
501,-32.0
502,-32.0
503,-32.0
504,-33.0
505,-36.0
506,-33.0
507,-32.0
508,-33.0
509,-36.0
510,-32.0
511,-33.0
512,-33.0
513,-32.0
514,-34.0
515,-32.0
516,-35.0
517,-32.0
518,-32.0
519,-34.0
520,-32.0
521,-33.0
522,-32.0
523,-32.0
524,-32.0
525,-34.0
526,-32.0
527,-31.0
528,-36.0
529,-33.0
530,-32.0
531,-31.0
532,-32.0
533,-33.0
534,-35.0
535,-33.0
536,-32.0
537,-32.0
538,-32.0
539,-36.0
540,-33.0
541,-33.0
542,-32.0
543,-33.0
544,-32.0
545,-32.0
546,-34.0
547,-32.0
548,-31.0
549,-36.0
550,-32.0
551,-32.0
552,-32.0
553,-32.0
554,-32.0
555,-31.0
556,-36.0
557,-32.0
558,-34.0
559,-32.0
560,-33.0
561,-32.0
562,-32.0
563,-33.0
564,-34.0
565,-31.0
566,-32.0
567,-33.0
568,-31.0
569,-36.0
570,-34.0
571,-32.0
572,-36.0
573,-32.0
574,-33.0
575,-33.0
576,-32.0
577,-32.0
578,-32.0
579,-32.0
580,-32.0
581,-32.0
582,-33.0
583,-32.0
584,-32.0
585,-33.0
586,-36.0
587,-32.0
588,-32.0
589,-34.0
590,-32.0
591,-33.0
592,-36.0
593,-32.0
594,-32.0
595,-32.0
596,-32.0
597,-34.0
598,-32.0
599,-34.0
600,-34.0
601,-32.0
602,-32.0
603,-32.0
604,-34.0
605,-34.0
606,-32.0
607,-33.0
608,-33.0
609,-33.0
610,-34.0
611,-33.0
612,-32.0
613,-32.0
614,-32.0
615,-34.0
616,-33.0
617,-32.0
618,-31.0
619,-34.0
620,-33.0
621,-42.0
622,-32.0
623,-37.0
624,-37.0
625,-43.0
626,-32.0
627,-36.0
628,-37.0
629,-31.0
630,-33.0
631,-41.0
632,-33.0
633,-32.0
634,-32.0
635,-32.0
636,-32.0
637,-33.0
638,-36.0
639,-33.0
640,-36.0
641,-31.0
642,-36.0
643,-32.0
644,-33.68333329958922
645,-32.0
646,-32.0
647,-32.0
648,-33.0
649,-32.0
650,-31.0
651,-41.0
652,-32.0
653,-31.0
654,-36.0
655,-32.0
656,-34.0
657,-33.0
658,-37.0
659,-34.0
660,-33.0
661,-39.0
662,-36.0
663,-35.0
664,-36.0
665,-37.0
666,-37.0
667,-38.0
668,-47.0
669,-47.0
670,-55.0
671,-51.0
672,-62.0
673,-58.0
674,-53.0
675,-65.0
676,-70.0
677,-70.0
678,-71.88645377665105
679,-75.0
680,-74.0
681,-72.0
682,-67.0
683,-70.0
684,-67.0
685,-73.0
686,-76.0
687,-72.0
688,-70.0
689,-73.0
690,-69.0
691,-68.0
692,-75.0
693,-66.0
694,-72.0
695,-75.0
696,-85.0
697,-76.0
698,-91.0
699,-127.0
700,-147.0
701,-151.0
702,-125.0
703,-91.0
704,-98.0
705,-101.0
706,-100.0
707,-107.0
708,-115.0
709,-109.0
710,-108.0
711,-104.0
712,-147.0
713,-151.0
714,-151.0
715,-96.0
716,-88.0
717,-91.0
718,-93.0
719,-87.0
720,-81.0
721,-80.0
722,-82.0
723,-79.0
724,-86.0
725,-76.0
726,-84.0
727,-86.0
728,-71.0
729,-78.0
730,-82.0
731,-78.0
732,-68.0
733,-71.0
734,-70.0
735,-71.0
736,-63.0
737,-72.0
738,-62.0
739,-58.0
740,-53.0
741,-61.0
742,-58.0
743,-54.0
744,-57.0
745,-59.0
746,-53.0
747,-55.0
748,-52.0
749,-57.0
750,-53.0
751,-52.0
752,-53.0
753,-58.0
754,-56.0
755,-57.0
756,-56.0
757,-50.0
758,-55.0
759,-55.0
760,-59.0
761,-57.0
762,-52.0
763,-56.0
764,-57.0
765,-54.0
766,-53.0
767,-51.0
768,-53.0
769,-57.0
770,-53.0
771,-51.0
772,-51.0
773,-49.0
774,-57.0
775,-50.0
776,-50.0
777,-49.0
778,-44.0
779,-51.0
780,-50.0
781,-57.0
782,-55.0
783,-55.0
784,-49.0
785,-50.0
786,-55.0
787,-53.0
788,-47.0
789,-45.0
790,-47.0
791,-48.0
792,-53.0
793,-54.0
794,-51.0
795,-60.0
796,-47.0
797,-151.0
798,-48.0
799,-52.0
800,-56.0
801,-53.0
802,-56.0
803,-51.0
804,-151.0
805,-50.0
806,-52.0
807,-57.0
808,-49.0
809,-52.0
810,-58.0
811,-53.0
812,-52.0
813,-60.0
814,-56.0
815,-55.0
816,-57.0
817,-56.0
818,-56.0
819,-58.0
820,-57.0
821,-55.0
822,-55.0
823,-52.0
824,-55.0
825,-54.0
826,-52.0
827,-59.0
828,-60.0
829,-57.0
830,-60.0
831,-57.0
832,-56.0
833,-67.0
834,-56.0
835,-60.0
836,-51.0
837,-55.0
838,-58.0
839,-61.0
840,-57.0
841,-52.0
842,-79.0
843,-67.0
844,-63.0
845,-82.0
846,-70.0
847,-83.0
848,-85.0
849,-81.0
850,-46.0
851,-56.0
852,-84.0
853,-54.0
854,-56.0
855,-48.0
856,-46.0
857,-51.0
858,-47.0
859,-46.0
860,-44.0
861,-46.0
862,-51.0
863,-53.0
864,-59.0
865,-70.0
866,-47.0
867,-46.0
868,-47.0
869,-46.0
870,-48.0
871,-49.0
872,-51.0
873,-52.0
874,-52.0
875,-55.0
876,-46.0
877,-45.0
878,-44.0
879,-47.0
880,-45.0
881,-41.0
882,-48.0
883,-44.0
884,-46.0
885,-50.0
886,-42.0
887,-47.0
888,-46.0
889,-46.0
890,-40.0
891,-48.0
892,-48.0
893,-45.0
894,-48.0
895,-45.0
896,-107.0
897,-35.0
898,-47.0
899,-113.0
900,-42.0
901,-43.0
902,-44.0
903,-44.0
904,-45.0
905,-107.0
906,-45.0
907,-115.0
908,-45.0
909,-45.0
910,-43.0
911,-44.0
912,-40.0
913,-45.0
914,-60.0
915,-127.0
916,-74.0
917,-45.0
918,-49.0
919,-66.0
920,-46.0
921,-47.0
922,-61.0
923,-58.0
924,-44.0
925,-49.0
926,-41.0
927,-53.0
928,-46.0
929,-49.0
930,-47.0
931,-37.0
932,-41.0
933,-44.0
934,-48.0
935,-46.0
936,-52.0
937,-40.0
938,-62.0
939,-45.0
940,-40.0
941,-46.0
942,-41.0
943,-103.0
944,-45.0
945,-54.0
946,-74.0
947,-65.0
948,-51.0
949,-41.0
950,-75.0
951,-51.0
952,-46.0
953,-45.0
954,-44.0
955,-45.0
956,-43.0
957,-47.0
958,-42.0
959,-41.0
960,-48.0
961,-43.0
962,-46.0
963,-47.0
964,-49.0
965,-49.0
966,-52.0
967,-46.0
968,-45.0
969,-43.0
970,-43.0
971,-45.0
972,-46.0
973,-42.0
974,-45.0
975,-45.0
976,-120.0
977,-43.0
978,-43.0
979,-44.0
980,-47.0
981,-47.0
982,-45.0
983,-51.0
984,-56.0
985,-123.0
986,-98.0
987,-68.0
988,-96.0
989,-49.0
990,-83.0
991,-54.0
992,-45.0
993,-47.0
994,-45.0
995,-65.0
996,-60.0
997,-55.0
998,-48.0
999,-45.0
1000,-50.0
1001,-48.0
1002,-49.0
1003,-47.0
1004,-45.0
1005,-46.0
1006,-49.0
1007,-51.0
1008,-43.0
1009,-47.0
1010,-53.0
1011,-42.0
1012,-46.0
1013,-48.0
1014,-50.0
1015,-47.0
1016,-49.0
1017,-49.0
1018,-51.0
1019,-47.0
1020,-56.0
1021,-44.0
1022,-51.0
1023,-150.0
1024,-49.0
1025,-47.0
1026,-49.0
1027,-42.0
1028,-46.0
1029,-43.0
1030,-46.0
1031,-44.0
1032,-47.0
1033,-85.0
1034,-48.0
1035,-52.0
1036,-49.0
1037,-83.0
1038,-49.0
1039,-47.0
1040,-75.0
1041,-42.0
1042,-58.0
1043,-42.0
1044,-44.0
1045,-46.0
1046,-44.0
1047,-46.0
1048,-45.0
1049,-48.0
1050,-43.0
1051,-42.0
1052,-65.0
1053,-45.0
1054,-48.0
1055,-50.0
1056,-44.0
1057,-63.0
1058,-44.0
1059,-67.0
1060,-50.0
1061,-45.0
1062,-45.0
1063,-38.0
1064,-43.0
1065,-37.0
1066,-62.0
1067,-44.0
1068,-44.0
1069,-48.0
1070,-38.0
1071,-58.0
1072,-44.0
1073,-56.0
1074,-41.0
1075,-49.0
1076,-58.0
1077,-39.0
1078,-49.0
1079,-44.0
1080,-59.0
1081,-46.0
1082,-47.0
1083,-61.0
1084,-53.0
1085,-65.0
1086,-94.0
1087,-39.0
1088,-41.0
1089,-41.0
1090,-59.0
1091,-43.0
1092,-93.0
1093,-45.0
1094,-43.0
1095,-63.0
1096,-102.0
1097,-60.0
1098,-59.0
1099,-45.0
1100,-72.0
1101,-39.0
1102,-46.0
1103,-41.0
1104,-41.0
1105,-79.0
1106,-62.0
1107,-86.0
1108,-44.0
1109,-43.0
1110,-36.0
1111,-35.0
1112,-87.0
1113,-37.0
1114,-62.0
1115,-49.0
1116,-45.0
1117,-59.0
1118,-123.0
1119,-39.0
1120,-56.0
1121,-46.0
1122,-58.0
1123,-64.0
1124,-63.0
1125,-57.0
1126,-56.0
1127,-64.0
1128,-96.0
1129,-61.0
1130,-56.0
1131,-104.0
1132,-61.0
1133,-53.0
1134,-95.0
1135,-45.0
1136,-46.0
1137,-77.0
1138,-51.0
1139,-102.0
1140,-57.0
1141,-53.0
1142,-63.0
1143,-112.0
1144,-71.0
1145,-55.0
1146,-87.0
1147,-80.0
1148,-73.0
1149,-54.0
1150,-58.0
1151,-74.0
1152,-82.0
1153,-103.0
1154,-102.0
1155,-41.0
1156,-46.0
1157,-85.0
1158,-97.0
1159,-92.0
1160,-37.0
1161,-45.0
1162,-86.0
1163,-89.0
1164,-47.0
1165,-51.0
1166,-78.0
1167,-35.0
1168,-36.0
1169,-36.0
1170,-67.0
1171,-76.0
1172,-72.0
1173,-53.0
1174,-65.0
1175,-42.0
1176,-61.0
1177,-54.0
1178,-106.0
1179,-52.0
1180,-56.0
1181,-39.0
1182,-68.0
1183,-58.52057738493491
1184,-58.0
1185,-53.0
1186,-58.0
1187,-59.0
1188,-66.0
1189,-54.0
1190,-58.0
1191,-57.0
1192,-63.0
1193,-55.0
1194,-87.0
1195,-55.0
1196,-83.0
1197,-59.0
1198,-55.0
1199,-59.0
1200,-66.0
1201,-62.0
1202,-60.0
1203,-66.0
1204,-58.0
1205,-56.0
1206,-50.0
1207,-52.0
1208,-64.0
1209,-69.0
1210,-63.0
1211,-61.0
1212,-59.0
1213,-54.0
1214,-52.0
1215,-51.0
1216,-53.0
1217,-56.0
1218,-54.0
1219,-59.0
1220,-57.0
1221,-82.0
1222,-44.0
1223,-60.0
1224,-52.0
1225,-64.0
1226,-66.0
1227,-55.0
1228,-48.0
1229,-58.0
1230,-59.0
1231,-54.0
1232,-57.0
1233,-52.0
1234,-53.0
1235,-65.0
1236,-46.0
1237,-69.0
1238,-50.0
1239,-70.0
1240,-50.0
1241,-61.0
1242,-54.0
1243,-50.0
1244,-57.0
1245,-42.0
1246,-49.0
1247,-45.0
1248,-55.0
1249,-56.0
1250,-54.0
1251,-50.0
1252,-58.0
1253,-56.0
1254,-54.0
1255,-76.0
1256,-49.0
1257,-59.0
1258,-49.0
1259,-58.0
1260,-72.0
1261,-49.0
1262,-50.0
1263,-55.0
1264,-52.0
1265,-49.0
1266,-52.0
1267,-58.0
1268,-57.0
1269,-69.0
1270,-55.0
1271,-57.0
1272,-72.0
1273,-49.0
1274,-53.0
1275,-67.0
1276,-68.0
1277,-68.0
1278,-53.0
1279,-86.0
1280,-55.0
1281,-57.0
1282,-65.0
1283,-62.0
1284,-49.0
1285,-58.0
1286,-66.0
1287,-67.0
1288,-59.0
1289,-69.0
1290,-67.0
1291,-64.0
1292,-63.0
1293,-77.0
1294,-63.0
1295,-58.0
1296,-56.0
1297,-59.0
1298,-66.0
1299,-112.0
1300,-59.0
1301,-73.0
1302,-67.0
1303,-64.0
1304,-98.0
1305,-88.0
1306,-58.0
1307,-56.0
1308,-75.0
1309,-55.0
1310,-89.0
1311,-75.0
1312,-51.0
1313,-33.0
1314,-40.0
1315,-97.0
1316,-71.0
1317,-87.0
1318,-64.0
1319,-83.0
1320,-89.0
1321,-66.0
1322,-81.0
1323,-74.0
1324,-96.0
1325,-56.0
1326,-75.0
1327,-46.0
1328,-75.0
1329,-75.0
1330,-88.0
1331,-49.0
1332,-55.0
1333,-47.0
1334,-47.0
1335,-47.0
1336,-50.0
1337,-52.0
1338,-54.0
1339,-83.0
1340,-58.0
1341,-94.0
1342,-80.0
1343,-58.0
1344,-50.0
1345,-104.0
1346,-46.0
1347,-44.0
1348,-94.0
1349,-49.0
1350,-52.0
1351,-45.0
1352,-48.0
1353,-42.0
1354,-45.0
1355,-54.0
1356,-50.0
1357,-48.0
1358,-45.0
1359,-39.0
1360,-66.0
1361,-37.0
1362,-46.0
1363,-40.0
1364,-33.0
1365,-37.0
1366,-45.0
1367,-33.0
1368,-35.0
1369,-33.0
1370,-36.0
1371,-40.0
1372,-33.0
1373,-32.0
1374,-38.0
1375,-38.0
1376,-33.0
1377,-32.0
1378,-36.0
1379,-32.0
1380,-33.0
1381,-34.0
1382,-37.0
1383,-33.0
1384,-33.0
1385,-33.0
1386,-34.0
1387,-32.0
1388,-33.0
1389,-36.0
1390,-34.0
1391,-34.0
1392,-32.0
1393,-32.0
1394,-36.0
1395,-34.0
1396,-33.0
1397,-33.0
1398,-33.0
1399,-35.0
